2025-08-04 06:54:37,029 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:54:37,184 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:43,157 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:47,013 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:48,300 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:49,395 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_065306-q1a6ve9h\files\output.log
2025-08-04 06:54:52,033 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:54:52,033 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:54:54,231 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:54,783 DEBUG   SenderThread:30912 [sender.py:send():388] send: telemetry
2025-08-04 06:54:54,783 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: partial_history
2025-08-04 06:54:57,025 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:57,494 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_065306-q1a6ve9h\files\output.log
2025-08-04 06:55:00,182 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:05,193 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:06,873 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:55:07,030 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:07,046 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:55:07,046 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:55:10,266 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:16,218 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:16,625 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_065306-q1a6ve9h\files\config.yaml
2025-08-04 06:55:17,033 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:22,054 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:55:22,054 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:55:22,195 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:27,043 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:27,215 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:32,219 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:36,884 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:55:37,054 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:37,070 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:55:37,070 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:55:37,242 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:42,249 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:47,060 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:47,263 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:52,082 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:55:52,082 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:55:52,302 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:55:57,085 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:55:58,296 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:03,302 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:06,891 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:56:07,101 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:56:07,111 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:56:07,111 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:56:08,348 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:14,310 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:17,102 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:56:19,331 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:22,124 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:56:22,124 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:56:24,337 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:27,109 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:56:29,339 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:34,349 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:36,903 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:56:37,125 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:56:37,138 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:56:37,138 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:56:39,350 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:44,366 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:47,128 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:56:50,364 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:52,155 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:56:52,155 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:56:55,388 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:56:57,137 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:00,401 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:05,404 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:06,914 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:57:07,148 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:07,164 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:57:07,164 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:57:11,403 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:16,417 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:17,171 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:21,462 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:22,170 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:57:22,170 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:57:27,185 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:27,420 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
