2025-08-05 15:55:19,390 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:20,272 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:55:25,366 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:28,832 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:55:30,162 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:55:30,162 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:55:30,287 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:55:30,386 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:35,392 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:40,304 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:55:40,398 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:45,174 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:55:45,174 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:55:45,410 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:50,315 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:55:50,425 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:55,427 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:55:58,848 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:56:00,166 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:56:00,166 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:56:00,322 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:56:00,432 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:05,437 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:10,336 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
